epi_week,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,last_info_date
104,2021-01-30,Brazil,PR,Foz do Iguaçu/PR,4108304,1,345,241,23010,133.73596,8919.607240000001,0.01499,SES,2021-10-17
105,2021-01-31,Brazil,PR,Foz do Iguaçu/PR,4108304,1,346,128,23138,134.1236,8969.22522,0.01495,SES,2021-10-17
105,2021-02-01,Brazil,PR,Foz do Iguaçu/PR,4108304,1,347,83,23221,134.51124,9001.399379999999,0.01494,SES,2021-10-17
105,2021-02-02,Brazil,PR,Foz do Iguaçu/PR,4108304,1,348,189,23410,134.89888,9074.66343,0.01487,SES,2021-10-17
105,2021-02-03,Brazil,PR,Foz do Iguaçu/PR,4108304,2,350,109,23519,135.67416,9116.91624,0.01488,SES,2021-10-17
105,2021-02-04,Brazil,PR,Foz do Iguaçu/PR,4108304,1,351,92,23611,136.06181,9152.57917,0.01487,SES,2021-10-17
105,2021-02-05,Brazil,PR,Foz do Iguaçu/PR,4108304,2,353,216,23827,136.83709,9236.30951,0.014819999999999998,SES,2021-10-17
105,2021-02-06,Brazil,PR,Foz do Iguaçu/PR,4108304,1,354,145,23972,137.22473,9292.51738,0.014769999999999998,SES,2021-10-17
106,2021-02-07,Brazil,PR,Foz do Iguaçu/PR,4108304,3,357,97,24069,138.38765,9330.1185,0.014830000000000001,SES,2021-10-17
106,2021-02-08,Brazil,PR,Foz do Iguaçu/PR,4108304,0,357,35,24104,138.38765,9343.68592,0.01481,SES,2021-10-17
106,2021-02-09,Brazil,PR,Foz do Iguaçu/PR,4108304,4,361,198,24302,139.93821,9420.43873,0.01485,SES,2021-10-17
106,2021-02-10,Brazil,PR,Foz do Iguaçu/PR,4108304,0,361,164,24466,139.93821,9484.011770000001,0.014759999999999999,SES,2021-10-17
106,2021-02-11,Brazil,PR,Foz do Iguaçu/PR,4108304,1,362,235,24701,140.32585,9575.10728,0.01466,SES,2021-10-17
106,2021-02-12,Brazil,PR,Foz do Iguaçu/PR,4108304,2,364,116,24817,141.10113,9620.07357,0.014669999999999999,SES,2021-10-17
106,2021-02-13,Brazil,PR,Foz do Iguaçu/PR,4108304,8,372,153,24970,144.20226,9679.38257,0.0149,SES,2021-10-17
107,2021-02-14,Brazil,PR,Foz do Iguaçu/PR,4108304,0,372,87,25057,144.20226,9713.10729,0.01485,SES,2021-10-17
107,2021-02-15,Brazil,PR,Foz do Iguaçu/PR,4108304,2,374,27,25084,144.97754,9723.57358,0.01491,SES,2021-10-17
107,2021-02-16,Brazil,PR,Foz do Iguaçu/PR,4108304,1,375,107,25191,145.36518,9765.051109999999,0.01489,SES,2021-10-17
107,2021-02-17,Brazil,PR,Foz do Iguaçu/PR,4108304,0,375,135,25326,145.36518,9817.38257,0.01481,SES,2021-10-17
107,2021-02-18,Brazil,PR,Foz do Iguaçu/PR,4108304,1,376,93,25419,145.75281999999999,9853.433140000001,0.014790000000000001,SES,2021-10-17
107,2021-02-19,Brazil,PR,Foz do Iguaçu/PR,4108304,4,380,123,25542,147.30338,9901.11292,0.01488,SES,2021-10-17
107,2021-02-20,Brazil,PR,Foz do Iguaçu/PR,4108304,3,383,210,25752,148.4663,9982.517409999999,0.01487,SES,2021-10-17
108,2021-02-21,Brazil,PR,Foz do Iguaçu/PR,4108304,2,385,243,25995,149.24158,10076.71405,0.01481,SES,2021-10-17
108,2021-02-22,Brazil,PR,Foz do Iguaçu/PR,4108304,0,385,189,26184,149.24158,10149.9781,0.0147,SES,2021-10-17
108,2021-02-23,Brazil,PR,Foz do Iguaçu/PR,4108304,4,389,210,26394,150.79214,10231.3826,0.014740000000000001,SES,2021-10-17
108,2021-02-24,Brazil,PR,Foz do Iguaçu/PR,4108304,1,390,370,26764,151.17978,10374.80957,0.01457,SES,2021-10-17
108,2021-02-25,Brazil,PR,Foz do Iguaçu/PR,4108304,0,390,214,26978,151.17978,10457.76463,0.014459999999999999,SES,2021-10-17
108,2021-02-26,Brazil,PR,Foz do Iguaçu/PR,4108304,5,395,249,27227,153.11799,10554.28711,0.014509999999999999,SES,2021-10-17
108,2021-02-27,Brazil,PR,Foz do Iguaçu/PR,4108304,3,398,231,27458,154.28091,10643.832059999999,0.014490000000000001,SES,2021-10-17
109,2021-02-28,Brazil,PR,Foz do Iguaçu/PR,4108304,5,403,217,27675,156.21911,10727.95004,0.01456,SES,2021-10-17
109,2021-03-01,Brazil,PR,Foz do Iguaçu/PR,4108304,5,408,97,27772,158.15731,10765.55117,0.01469,SES,2021-10-17
109,2021-03-02,Brazil,PR,Foz do Iguaçu/PR,4108304,8,416,234,28006,161.25843999999998,10856.25904,0.01485,SES,2021-10-17
109,2021-03-03,Brazil,PR,Foz do Iguaçu/PR,4108304,3,419,445,28451,162.42136000000002,11028.75905,0.014730000000000002,SES,2021-10-17
109,2021-03-04,Brazil,PR,Foz do Iguaçu/PR,4108304,5,424,196,28647,164.35956000000002,11104.736579999999,0.0148,SES,2021-10-17
109,2021-03-05,Brazil,PR,Foz do Iguaçu/PR,4108304,3,427,208,28855,165.52248,11185.3658,0.0148,SES,2021-10-17
109,2021-03-06,Brazil,PR,Foz do Iguaçu/PR,4108304,2,429,404,29259,166.29776,11341.97255,0.01466,SES,2021-10-17
110,2021-03-07,Brazil,PR,Foz do Iguaçu/PR,4108304,2,431,95,29354,167.07304,11378.79839,0.01468,SES,2021-10-17
110,2021-03-08,Brazil,PR,Foz do Iguaçu/PR,4108304,1,432,32,29386,167.46068,11391.20289,0.0147,SES,2021-10-17
110,2021-03-09,Brazil,PR,Foz do Iguaçu/PR,4108304,8,440,278,29664,170.56181,11498.96694,0.014830000000000001,SES,2021-10-17
110,2021-03-10,Brazil,PR,Foz do Iguaçu/PR,4108304,12,452,354,30018,175.21348999999998,11636.191659999999,0.015059999999999999,SES,2021-10-17
110,2021-03-11,Brazil,PR,Foz do Iguaçu/PR,4108304,7,459,122,30140,177.92698000000001,11683.4838,0.01523,SES,2021-10-17
110,2021-03-12,Brazil,PR,Foz do Iguaçu/PR,4108304,6,465,138,30278,180.25281999999999,11736.97819,0.015359999999999999,SES,2021-10-17
110,2021-03-13,Brazil,PR,Foz do Iguaçu/PR,4108304,5,470,201,30479,182.19102,11814.89392,0.01542,SES,2021-10-17
111,2021-03-14,Brazil,PR,Foz do Iguaçu/PR,4108304,6,476,68,30547,184.51686,11841.25347,0.015580000000000002,SES,2021-10-17
111,2021-03-15,Brazil,PR,Foz do Iguaçu/PR,4108304,3,479,84,30631,185.67979,11873.815270000001,0.01564,SES,2021-10-17
111,2021-03-16,Brazil,PR,Foz do Iguaçu/PR,4108304,19,498,111,30742,193.04495,11916.84337,0.0162,SES,2021-10-17
111,2021-03-17,Brazil,PR,Foz do Iguaçu/PR,4108304,6,504,206,30948,195.3708,11996.6973,0.01629,SES,2021-10-17
111,2021-03-18,Brazil,PR,Foz do Iguaçu/PR,4108304,6,510,187,31135,197.69664,12069.18607,0.016380000000000002,SES,2021-10-17
111,2021-03-19,Brazil,PR,Foz do Iguaçu/PR,4108304,6,516,182,31317,200.02248,12139.736640000001,0.01648,SES,2021-10-17
111,2021-03-20,Brazil,PR,Foz do Iguaçu/PR,4108304,6,522,76,31393,202.34833,12169.19731,0.016630000000000002,SES,2021-10-17
112,2021-03-21,Brazil,PR,Foz do Iguaçu/PR,4108304,8,530,93,31486,205.44945,12205.247879999999,0.01683,SES,2021-10-17
112,2021-03-22,Brazil,PR,Foz do Iguaçu/PR,4108304,20,550,36,31522,213.20226,12219.20293,0.01745,SES,2021-10-17
112,2021-03-23,Brazil,PR,Foz do Iguaçu/PR,4108304,15,565,161,31683,219.01687,12281.61305,0.017830000000000002,SES,2021-10-17
112,2021-03-24,Brazil,PR,Foz do Iguaçu/PR,4108304,1,566,43,31726,219.40451000000002,12298.28159,0.01784,SES,2021-10-17
112,2021-03-25,Brazil,PR,Foz do Iguaçu/PR,4108304,4,570,577,32303,220.95507,12521.95014,0.01765,SES,2021-10-17
112,2021-03-26,Brazil,PR,Foz do Iguaçu/PR,4108304,2,572,114,32417,221.73035,12566.14116,0.01765,SES,2021-10-17
112,2021-03-27,Brazil,PR,Foz do Iguaçu/PR,4108304,9,581,116,32533,225.21911,12611.10745,0.01786,SES,2021-10-17
113,2021-03-28,Brazil,PR,Foz do Iguaçu/PR,4108304,17,598,70,32603,231.809,12638.24228,0.018340000000000002,SES,2021-10-17
113,2021-03-29,Brazil,PR,Foz do Iguaçu/PR,4108304,7,605,62,32665,234.52249,12662.27599,0.01852,SES,2021-10-17
113,2021-03-30,Brazil,PR,Foz do Iguaçu/PR,4108304,9,614,71,32736,238.01125,12689.79847,0.01876,SES,2021-10-17
113,2021-03-31,Brazil,PR,Foz do Iguaçu/PR,4108304,15,629,95,32831,243.82586,12726.62431,0.01916,SES,2021-10-17
113,2021-04-01,Brazil,PR,Foz do Iguaçu/PR,4108304,9,638,102,32933,247.31462000000002,12766.16364,0.01937,SES,2021-10-17
113,2021-04-02,Brazil,PR,Foz do Iguaçu/PR,4108304,5,643,83,33016,249.25282,12798.3378,0.01948,SES,2021-10-17
113,2021-04-03,Brazil,PR,Foz do Iguaçu/PR,4108304,11,654,54,33070,253.51687,12819.27038,0.019780000000000002,SES,2021-10-17
114,2021-04-04,Brazil,PR,Foz do Iguaçu/PR,4108304,3,657,22,33092,254.67979,12827.79847,0.01985,SES,2021-10-17
114,2021-04-05,Brazil,PR,Foz do Iguaçu/PR,4108304,5,662,40,33132,256.61798999999996,12843.304090000001,0.01998,SES,2021-10-17
114,2021-04-06,Brazil,PR,Foz do Iguaçu/PR,4108304,6,668,66,33198,258.94383,12868.888359999999,0.02012,SES,2021-10-17
114,2021-04-07,Brazil,PR,Foz do Iguaçu/PR,4108304,8,676,89,33287,262.04496,12903.38837,0.020309999999999998,SES,2021-10-17
114,2021-04-08,Brazil,PR,Foz do Iguaçu/PR,4108304,3,679,85,33372,263.20788,12936.337809999999,0.02035,SES,2021-10-17
114,2021-04-09,Brazil,PR,Foz do Iguaçu/PR,4108304,4,683,60,33432,264.75844,12959.59623,0.02043,SES,2021-10-17
114,2021-04-10,Brazil,PR,Foz do Iguaçu/PR,4108304,1,684,90,33522,265.14608,12994.48388,0.0204,SES,2021-10-17
115,2021-04-11,Brazil,PR,Foz do Iguaçu/PR,4108304,10,694,24,33546,269.02249,13003.78725,0.02069,SES,2021-10-17
115,2021-04-12,Brazil,PR,Foz do Iguaçu/PR,4108304,0,694,17,33563,269.02249,13010.37714,0.02068,SES,2021-10-17
115,2021-04-13,Brazil,PR,Foz do Iguaçu/PR,4108304,5,699,52,33615,270.96069,13030.534440000001,0.02079,SES,2021-10-17
115,2021-04-14,Brazil,PR,Foz do Iguaçu/PR,4108304,7,706,91,33706,273.67417,13065.809720000001,0.02095,SES,2021-10-17
115,2021-04-15,Brazil,PR,Foz do Iguaçu/PR,4108304,5,711,114,33820,275.61238,13110.000740000001,0.02102,SES,2021-10-17
115,2021-04-16,Brazil,PR,Foz do Iguaçu/PR,4108304,0,711,118,33938,275.61238,13155.74231,0.02095,SES,2021-10-17
115,2021-04-17,Brazil,PR,Foz do Iguaçu/PR,4108304,9,720,72,34010,279.10114,13183.65243,0.021169999999999998,SES,2021-10-17
116,2021-04-18,Brazil,PR,Foz do Iguaçu/PR,4108304,5,725,40,34050,281.03934,13199.15804,0.02129,SES,2021-10-17
116,2021-04-19,Brazil,PR,Foz do Iguaçu/PR,4108304,3,728,25,34075,282.20226,13208.849059999999,0.02136,SES,2021-10-17
116,2021-04-20,Brazil,PR,Foz do Iguaçu/PR,4108304,2,730,125,34200,282.97754,13257.30412,0.02135,SES,2021-10-17
116,2021-04-21,Brazil,PR,Foz do Iguaçu/PR,4108304,2,732,92,34292,283.75282000000004,13292.967040000001,0.02135,SES,2021-10-17
116,2021-04-22,Brazil,PR,Foz do Iguaçu/PR,4108304,3,735,37,34329,284.91575,13307.30974,0.02141,SES,2021-10-17
116,2021-04-23,Brazil,PR,Foz do Iguaçu/PR,4108304,2,737,99,34428,285.69102999999996,13345.68614,0.02141,SES,2021-10-17
116,2021-04-24,Brazil,PR,Foz do Iguaçu/PR,4108304,2,739,57,34485,286.46631,13367.78165,0.02143,SES,2021-10-17
117,2021-04-25,Brazil,PR,Foz do Iguaçu/PR,4108304,9,748,46,34531,289.95507000000003,13385.61311,0.02166,SES,2021-10-17
117,2021-04-26,Brazil,PR,Foz do Iguaçu/PR,4108304,2,750,59,34590,290.73035,13408.4839,0.02168,SES,2021-10-17
117,2021-04-27,Brazil,PR,Foz do Iguaçu/PR,4108304,0,750,48,34638,290.73035,13427.09064,0.02165,SES,2021-10-17
117,2021-04-28,Brazil,PR,Foz do Iguaçu/PR,4108304,7,757,42,34680,293.44383999999997,13443.37154,0.021830000000000002,SES,2021-10-17
117,2021-04-29,Brazil,PR,Foz do Iguaçu/PR,4108304,3,760,99,34779,294.60676,13481.74795,0.02185,SES,2021-10-17
117,2021-04-30,Brazil,PR,Foz do Iguaçu/PR,4108304,5,765,78,34857,296.54496,13511.983909999999,0.02195,SES,2021-10-17
117,2021-05-01,Brazil,PR,Foz do Iguaçu/PR,4108304,4,769,57,34914,298.09552,13534.07941,0.02203,SES,2021-10-17
118,2021-05-02,Brazil,PR,Foz do Iguaçu/PR,4108304,3,772,20,34934,299.25844,13541.832219999998,0.0221,SES,2021-10-17
118,2021-05-03,Brazil,PR,Foz do Iguaçu/PR,4108304,4,776,91,35025,300.80901,13577.1075,0.02216,SES,2021-10-17
118,2021-05-04,Brazil,PR,Foz do Iguaçu/PR,4108304,2,778,136,35161,301.58429,13629.82661,0.02213,SES,2021-10-17
118,2021-05-05,Brazil,PR,Foz do Iguaçu/PR,4108304,5,783,90,35251,303.52249,13664.71425,0.02221,SES,2021-10-17
118,2021-05-06,Brazil,PR,Foz do Iguaçu/PR,4108304,3,786,125,35376,304.68541,13713.16931,0.02222,SES,2021-10-17
118,2021-05-07,Brazil,PR,Foz do Iguaçu/PR,4108304,-12,774,132,35508,300.03372,13764.33785,0.0218,SES,2021-10-17
118,2021-05-08,Brazil,PR,Foz do Iguaçu/PR,4108304,1,775,81,35589,300.42137,13795.73673,0.02178,SES,2021-10-17
119,2021-05-09,Brazil,PR,Foz do Iguaçu/PR,4108304,1,776,59,35648,300.80901,13818.60752,0.021769999999999998,SES,2021-10-17
119,2021-05-10,Brazil,PR,Foz do Iguaçu/PR,4108304,3,779,142,35790,301.97193,13873.65246,0.021769999999999998,SES,2021-10-17
119,2021-05-11,Brazil,PR,Foz do Iguaçu/PR,4108304,0,779,84,35874,301.97193,13906.214259999999,0.02171,SES,2021-10-17
119,2021-05-12,Brazil,PR,Foz do Iguaçu/PR,4108304,-2,777,153,36027,301.19665,13965.52326,0.02157,SES,2021-10-17
119,2021-05-13,Brazil,PR,Foz do Iguaçu/PR,4108304,-4,773,166,36193,299.64608,14029.87157,0.02136,SES,2021-10-17
119,2021-05-14,Brazil,PR,Foz do Iguaçu/PR,4108304,3,776,135,36328,300.80901,14082.20304,0.02136,SES,2021-10-17
119,2021-05-15,Brazil,PR,Foz do Iguaçu/PR,4108304,4,780,142,36470,302.35957,14137.24799,0.02139,SES,2021-10-17
120,2021-05-16,Brazil,PR,Foz do Iguaçu/PR,4108304,17,797,141,36611,308.94946,14191.90529,0.021769999999999998,SES,2021-10-17
120,2021-05-17,Brazil,PR,Foz do Iguaçu/PR,4108304,1,798,80,36691,309.3371,14222.91653,0.02175,SES,2021-10-17
120,2021-05-18,Brazil,PR,Foz do Iguaçu/PR,4108304,5,803,148,36839,311.2753,14280.28732,0.0218,SES,2021-10-17
120,2021-05-19,Brazil,PR,Foz do Iguaçu/PR,4108304,3,806,171,37010,312.43822,14346.573840000001,0.02178,SES,2021-10-17
120,2021-05-20,Brazil,PR,Foz do Iguaçu/PR,4108304,1,807,162,37172,312.82586000000003,14409.3716,0.02171,SES,2021-10-17
120,2021-05-21,Brazil,PR,Foz do Iguaçu/PR,4108304,1,808,112,37284,313.2135,14452.787330000001,0.02167,SES,2021-10-17
120,2021-05-22,Brazil,PR,Foz do Iguaçu/PR,4108304,2,810,77,37361,313.98877999999996,14482.63565,0.02168,SES,2021-10-17
121,2021-05-23,Brazil,PR,Foz do Iguaçu/PR,4108304,2,812,8,37369,314.76406000000003,14485.73677,0.021730000000000003,SES,2021-10-17
121,2021-05-24,Brazil,PR,Foz do Iguaçu/PR,4108304,0,812,23,37392,314.76406000000003,14494.6525,0.02172,SES,2021-10-17
121,2021-05-25,Brazil,PR,Foz do Iguaçu/PR,4108304,2,814,59,37451,315.53934,14517.523290000001,0.02174,SES,2021-10-17
121,2021-05-26,Brazil,PR,Foz do Iguaçu/PR,4108304,2,816,41,37492,316.31462,14533.41655,0.021759999999999998,SES,2021-10-17
121,2021-05-27,Brazil,PR,Foz do Iguaçu/PR,4108304,13,829,78,37570,321.35395,14563.6525,0.02207,SES,2021-10-17
121,2021-05-28,Brazil,PR,Foz do Iguaçu/PR,4108304,13,842,66,37636,326.39328,14589.23677,0.022369999999999998,SES,2021-10-17
121,2021-05-29,Brazil,PR,Foz do Iguaçu/PR,4108304,2,844,44,37680,327.16856,14606.292959999999,0.0224,SES,2021-10-17
122,2021-05-30,Brazil,PR,Foz do Iguaçu/PR,4108304,0,844,19,37699,327.16856,14613.658119999998,0.02239,SES,2021-10-17
122,2021-05-31,Brazil,PR,Foz do Iguaçu/PR,4108304,5,849,1,37700,329.10676,14614.045759999999,0.02252,SES,2021-10-17
122,2021-06-01,Brazil,PR,Foz do Iguaçu/PR,4108304,17,866,87,37787,335.69665,14647.77049,0.02292,SES,2021-10-17
122,2021-06-02,Brazil,PR,Foz do Iguaçu/PR,4108304,2,868,63,37850,336.47193,14672.191840000001,0.022930000000000002,SES,2021-10-17
122,2021-06-03,Brazil,PR,Foz do Iguaçu/PR,4108304,0,868,64,37914,336.47193,14697.00083,0.02289,SES,2021-10-17
122,2021-06-04,Brazil,PR,Foz do Iguaçu/PR,4108304,2,870,31,37945,337.24721,14709.01768,0.022930000000000002,SES,2021-10-17
122,2021-06-05,Brazil,PR,Foz do Iguaçu/PR,4108304,2,872,37,37982,338.02249,14723.360380000002,0.022959999999999998,SES,2021-10-17
123,2021-06-06,Brazil,PR,Foz do Iguaçu/PR,4108304,4,876,28,38010,339.57305,14734.21431,0.02305,SES,2021-10-17
123,2021-06-07,Brazil,PR,Foz do Iguaçu/PR,4108304,3,879,18,38028,340.73597,14741.191840000001,0.02311,SES,2021-10-17
123,2021-06-08,Brazil,PR,Foz do Iguaçu/PR,4108304,2,881,32,38060,341.51126,14753.59633,0.02315,SES,2021-10-17
123,2021-06-09,Brazil,PR,Foz do Iguaçu/PR,4108304,0,881,36,38096,341.51126,14767.55139,0.02313,SES,2021-10-17
123,2021-06-10,Brazil,PR,Foz do Iguaçu/PR,4108304,1,882,34,38130,341.8989,14780.73117,0.02313,SES,2021-10-17
123,2021-06-11,Brazil,PR,Foz do Iguaçu/PR,4108304,1,883,54,38184,342.28654,14801.66375,0.023119999999999998,SES,2021-10-17
123,2021-06-12,Brazil,PR,Foz do Iguaçu/PR,4108304,1,884,40,38224,342.67418,14817.16937,0.02313,SES,2021-10-17
124,2021-06-13,Brazil,PR,Foz do Iguaçu/PR,4108304,0,884,9,38233,342.67418,14820.658140000001,0.023119999999999998,SES,2021-10-17
124,2021-06-14,Brazil,PR,Foz do Iguaçu/PR,4108304,0,884,37,38270,342.67418,14835.00083,0.0231,SES,2021-10-17
124,2021-06-15,Brazil,PR,Foz do Iguaçu/PR,4108304,11,895,39,38309,346.93822,14850.11881,0.02336,SES,2021-10-17
124,2021-06-16,Brazil,PR,Foz do Iguaçu/PR,4108304,33,928,81,38390,359.73036,14881.51769,0.02417,SES,2021-10-17
124,2021-06-17,Brazil,PR,Foz do Iguaçu/PR,4108304,13,941,136,38526,364.76968,14934.23679,0.02443,SES,2021-10-17
124,2021-06-18,Brazil,PR,Foz do Iguaçu/PR,4108304,28,969,344,38870,375.62362,15067.585119999998,0.02493,SES,2021-10-17
124,2021-06-19,Brazil,PR,Foz do Iguaçu/PR,4108304,14,983,298,39168,381.05057999999997,15183.101980000001,0.0251,SES,2021-10-17
125,2021-06-20,Brazil,PR,Foz do Iguaçu/PR,4108304,0,983,260,39428,381.05057999999997,15283.8885,0.02493,SES,2021-10-17
125,2021-06-21,Brazil,PR,Foz do Iguaçu/PR,4108304,0,983,427,39855,381.05057999999997,15449.41098,0.024659999999999998,SES,2021-10-17
125,2021-06-22,Brazil,PR,Foz do Iguaçu/PR,4108304,2,985,540,40395,381.82586000000003,15658.736830000002,0.024380000000000002,SES,2021-10-17
125,2021-06-23,Brazil,PR,Foz do Iguaçu/PR,4108304,1,986,245,40640,382.2135,15753.70875,0.02426,SES,2021-10-17
125,2021-06-24,Brazil,PR,Foz do Iguaçu/PR,4108304,0,986,237,40877,382.2135,15845.57954,0.02412,SES,2021-10-17
125,2021-06-25,Brazil,PR,Foz do Iguaçu/PR,4108304,1,987,251,41128,382.60115,15942.8773,0.024,SES,2021-10-17
125,2021-06-26,Brazil,PR,Foz do Iguaçu/PR,4108304,0,987,96,41224,382.60115,15980.09079,0.02394,SES,2021-10-17
126,2021-06-27,Brazil,PR,Foz do Iguaçu/PR,4108304,0,987,82,41306,382.60115,16011.8773,0.02389,SES,2021-10-17
126,2021-06-28,Brazil,PR,Foz do Iguaçu/PR,4108304,0,987,130,41436,382.60115,16062.270569999999,0.023819999999999997,SES,2021-10-17
