epi_week,date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,last_info_date
126,2021-06-29,Brazil,PR,Foz do Iguaçu/PR,4108304,0,987,91,41527,382.60115,16097.54585,0.02377,SES,2021-10-17
126,2021-06-30,Brazil,PR,Foz do Iguaçu/PR,4108304,3,990,137,41664,383.76407,16150.65259,0.02376,SES,2021-10-17
126,2021-07-01,Brazil,PR,Foz do Iguaçu/PR,4108304,0,990,0,41664,383.76407,16150.65259,0.02376,SES,2021-10-17
126,2021-07-02,Brazil,PR,Foz do Iguaçu/PR,4108304,11,1001,242,41906,388.02811,16244.46159,0.02389,SES,2021-10-17
126,2021-07-03,Brazil,PR,Foz do Iguaçu/PR,4108304,6,1007,51,41957,390.35395,16264.23125,0.024,SES,2021-10-17
127,2021-07-04,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1011,28,41985,391.90452,16275.085180000002,0.02408,SES,2021-10-17
127,2021-07-05,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1015,91,42076,393.45508,16310.36047,0.02412,SES,2021-10-17
127,2021-07-06,Brazil,PR,Foz do Iguaçu/PR,4108304,13,1028,56,42132,398.4944,16332.068330000002,0.0244,SES,2021-10-17
127,2021-07-07,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1029,75,42207,398.88204,16361.14137,0.024380000000000002,SES,2021-10-17
127,2021-07-08,Brazil,PR,Foz do Iguaçu/PR,4108304,5,1034,72,42279,400.82025,16389.051480000002,0.02446,SES,2021-10-17
127,2021-07-09,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1037,49,42328,401.98317000000003,16408.045869999998,0.0245,SES,2021-10-17
127,2021-07-10,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1040,87,42415,403.14609,16441.77059,0.02452,SES,2021-10-17
128,2021-07-11,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1044,34,42449,404.69665,16454.95036,0.02459,SES,2021-10-17
128,2021-07-12,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1047,52,42501,405.85957,16475.107669999998,0.024630000000000003,SES,2021-10-17
128,2021-07-13,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1050,58,42559,407.02249,16497.590809999998,0.024669999999999997,SES,2021-10-17
128,2021-07-14,Brazil,PR,Foz do Iguaçu/PR,4108304,7,1057,52,42611,409.73598,16517.74812,0.02481,SES,2021-10-17
128,2021-07-15,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1060,106,42717,410.8989,16558.83801,0.02481,SES,2021-10-17
128,2021-07-16,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1063,22,42739,412.06182,16567.3661,0.02487,SES,2021-10-17
128,2021-07-17,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1064,43,42782,412.44946,16584.03464,0.02487,SES,2021-10-17
129,2021-07-18,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1066,13,42795,413.22474,16589.073969999998,0.024909999999999998,SES,2021-10-17
129,2021-07-19,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1068,47,42842,414.00002,16607.29307,0.02493,SES,2021-10-17
129,2021-07-20,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1071,34,42876,415.16294,16620.472840000002,0.024980000000000002,SES,2021-10-17
129,2021-07-21,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1074,35,42911,416.32587,16634.040259999998,0.02503,SES,2021-10-17
129,2021-07-22,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1076,30,42941,417.10115,16645.669469999997,0.02506,SES,2021-10-17
129,2021-07-23,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1077,19,42960,417.48879,16653.03464,0.02507,SES,2021-10-17
129,2021-07-24,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1078,25,42985,417.87642999999997,16662.72566,0.02508,SES,2021-10-17
130,2021-07-25,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1079,5,42990,418.26407,16664.66386,0.0251,SES,2021-10-17
130,2021-07-26,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1080,-530,42460,418.65171000000004,16459.21441,0.02544,SES,2021-10-17
130,2021-07-27,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1084,28,42488,420.20227,16470.06834,0.025509999999999998,SES,2021-10-17
130,2021-07-28,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1087,142,42630,421.36519000000004,16525.11329,0.0255,SES,2021-10-17
130,2021-07-29,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1090,65,42695,422.52810999999997,16550.30992,0.02553,SES,2021-10-17
130,2021-07-30,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1091,54,42749,422.91575,16571.2425,0.025519999999999998,SES,2021-10-17
130,2021-07-31,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1091,65,42814,422.91575,16596.439130000002,0.025480000000000003,SES,2021-10-17
131,2021-08-01,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1092,56,42870,423.30339000000004,16618.147,0.02547,SES,2021-10-17
131,2021-08-02,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1092,56,42926,423.30339000000004,16639.85487,0.02544,SES,2021-10-17
131,2021-08-03,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1095,48,42974,424.46632,16658.46161,0.025480000000000003,SES,2021-10-17
131,2021-08-04,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1095,0,42974,424.46632,16658.46161,0.025480000000000003,SES,2021-10-17
131,2021-08-05,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1099,-500,42474,426.01687999999996,16464.641369999998,0.025869999999999997,SES,2021-10-17
131,2021-08-06,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1099,86,42560,426.01687999999996,16497.97845,0.02582,SES,2021-10-17
131,2021-08-07,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1102,21,42581,427.1798,16506.1189,0.02588,SES,2021-10-17
132,2021-08-08,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1103,26,42607,427.56744000000003,16516.19756,0.025889999999999996,SES,2021-10-17
132,2021-08-09,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1106,7,42614,428.73035999999996,16518.91104,0.02595,SES,2021-10-17
132,2021-08-10,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1108,18,42632,429.50564,16525.88857,0.02599,SES,2021-10-17
132,2021-08-11,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1108,24,42656,429.50564,16535.19194,0.02598,SES,2021-10-17
132,2021-08-12,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1110,50,42706,430.28092000000004,16554.573959999998,0.02599,SES,2021-10-17
132,2021-08-13,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1111,69,42775,430.66855999999996,16581.32116,0.02597,SES,2021-10-17
132,2021-08-14,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1115,40,42815,432.21913,16596.82678,0.026039999999999997,SES,2021-10-17
133,2021-08-15,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1115,23,42838,432.21913,16605.74251,0.02603,SES,2021-10-17
133,2021-08-16,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1116,31,42869,432.60677000000004,16617.75936,0.02603,SES,2021-10-17
133,2021-08-17,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1117,121,42990,432.99440999999996,16664.66386,0.02598,SES,2021-10-17
133,2021-08-18,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1117,83,43073,432.99440999999996,16696.83802,0.02593,SES,2021-10-17
133,2021-08-19,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1118,60,43133,433.38205,16720.09644,0.02592,SES,2021-10-17
133,2021-08-20,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1118,41,43174,433.38205,16735.9897,0.0259,SES,2021-10-17
133,2021-08-21,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1119,52,43226,433.76969,16756.14701,0.025889999999999996,SES,2021-10-17
134,2021-08-22,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1123,23,43249,435.32025,16765.06274,0.02597,SES,2021-10-17
134,2021-08-23,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1123,35,43284,435.32025,16778.63016,0.025939999999999998,SES,2021-10-17
134,2021-08-24,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1124,29,43313,435.70789,16789.871730000003,0.02595,SES,2021-10-17
134,2021-08-25,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1124,38,43351,435.70789,16804.602069999997,0.02593,SES,2021-10-17
134,2021-08-26,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1126,47,43398,436.48317000000003,16822.82117,0.02595,SES,2021-10-17
134,2021-08-27,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1126,31,43429,436.48317000000003,16834.83802,0.02593,SES,2021-10-17
134,2021-08-28,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1127,30,43459,436.87080999999995,16846.46724,0.02593,SES,2021-10-17
135,2021-08-29,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1127,20,43479,436.87080999999995,16854.22005,0.02592,SES,2021-10-17
135,2021-08-30,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1131,20,43499,438.42137,16861.972859999998,0.026,SES,2021-10-17
135,2021-08-31,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1132,14,43513,438.80900999999994,16867.39982,0.026019999999999998,SES,2021-10-17
135,2021-09-01,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1132,23,43536,438.80900999999994,16876.31555,0.026,SES,2021-10-17
135,2021-09-02,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1133,52,43588,439.19665,16896.472859999998,0.02599,SES,2021-10-17
135,2021-09-03,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1133,0,43588,439.19665,16896.472859999998,0.02599,SES,2021-10-17
135,2021-09-04,Brazil,PR,Foz do Iguaçu/PR,4108304,8,1141,65,43653,442.29778,16921.66949,0.026139999999999997,SES,2021-10-17
136,2021-09-05,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1144,18,43671,443.4607,16928.64702,0.0262,SES,2021-10-17
136,2021-09-06,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1145,16,43687,443.84834000000006,16934.84927,0.02621,SES,2021-10-17
136,2021-09-07,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1147,19,43706,444.62362,16942.21443,0.02624,SES,2021-10-17
136,2021-09-08,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1149,16,43722,445.3989,16948.416680000002,0.02628,SES,2021-10-17
136,2021-09-09,Brazil,PR,Foz do Iguaçu/PR,4108304,-1,1148,28,43750,445.01125999999994,16959.27062,0.02624,SES,2021-10-17
136,2021-09-10,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1149,21,43771,445.3989,16967.41107,0.02625,SES,2021-10-17
136,2021-09-11,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1151,37,43808,446.17418,16981.75376,0.026269999999999998,SES,2021-10-17
137,2021-09-12,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1152,27,43835,446.56182,16992.22006,0.02628,SES,2021-10-17
137,2021-09-13,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1153,18,43853,446.94946,16999.19758,0.026289999999999997,SES,2021-10-17
137,2021-09-14,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1155,31,43884,447.72474000000005,17011.21444,0.02632,SES,2021-10-17
137,2021-09-15,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1155,30,43914,447.72474000000005,17022.84365,0.0263,SES,2021-10-17
137,2021-09-16,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1155,0,43914,447.72474000000005,17022.84365,0.0263,SES,2021-10-17
137,2021-09-17,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1156,78,43992,448.11238,17053.07961,0.02628,SES,2021-10-17
137,2021-09-18,Brazil,PR,Foz do Iguaçu/PR,4108304,5,1161,41,44033,450.05059000000006,17068.972869999998,0.026369999999999998,SES,2021-10-17
138,2021-09-19,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1164,30,44063,451.21351,17080.60208,0.02642,SES,2021-10-17
138,2021-09-20,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1165,45,44108,451.60115,17098.0459,0.026410000000000003,SES,2021-10-17
138,2021-09-21,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1167,45,44153,452.37642999999997,17115.48973,0.026430000000000002,SES,2021-10-17
138,2021-09-22,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1168,43,44196,452.76407,17132.15827,0.026430000000000002,SES,2021-10-17
138,2021-09-23,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1171,42,44238,453.92699000000005,17148.439169999998,0.02647,SES,2021-10-17
138,2021-09-24,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1175,50,44288,455.47755,17167.821190000002,0.02653,SES,2021-10-17
138,2021-09-25,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1176,34,44322,455.86519000000004,17181.000969999997,0.02653,SES,2021-10-17
139,2021-09-26,Brazil,PR,Foz do Iguaçu/PR,4108304,5,1181,32,44354,457.8034,17193.405459999998,0.02663,SES,2021-10-17
139,2021-09-27,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1183,50,44404,458.57867999999996,17212.787480000003,0.026639999999999997,SES,2021-10-17
139,2021-09-28,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1184,29,44433,458.96632,17224.02906,0.02665,SES,2021-10-17
139,2021-09-29,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1185,29,44462,459.35396,17235.270630000003,0.02665,SES,2021-10-17
139,2021-09-30,Brazil,PR,Foz do Iguaçu/PR,4108304,-1,1184,41,44503,458.96632,17251.16389,0.0266,SES,2021-10-17
139,2021-10-01,Brazil,PR,Foz do Iguaçu/PR,4108304,-47,1137,-6,44497,440.74722,17248.83805,0.02555,SES,2021-10-17
139,2021-10-02,Brazil,PR,Foz do Iguaçu/PR,4108304,-1,1136,38,44535,440.35958,17263.56839,0.025509999999999998,SES,2021-10-17
140,2021-10-03,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1139,31,44566,441.5225,17275.58524,0.02556,SES,2021-10-17
140,2021-10-04,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1139,21,44587,441.5225,17283.72569,0.02555,SES,2021-10-17
140,2021-10-05,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1140,36,44623,441.91014,17297.68075,0.02555,SES,2021-10-17
140,2021-10-06,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1140,24,44647,441.91014,17306.984119999997,0.02553,SES,2021-10-17
140,2021-10-07,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1141,30,44677,442.29778,17318.61333,0.02554,SES,2021-10-17
140,2021-10-08,Brazil,PR,Foz do Iguaçu/PR,4108304,2,1143,18,44695,443.07305999999994,17325.59086,0.02557,SES,2021-10-17
140,2021-10-09,Brazil,PR,Foz do Iguaçu/PR,4108304,3,1146,36,44731,444.23598,17339.54592,0.02562,SES,2021-10-17
141,2021-10-10,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1147,18,44749,444.62362,17346.52345,0.02563,SES,2021-10-17
141,2021-10-11,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1148,39,44788,445.01125999999994,17361.64142,0.02563,SES,2021-10-17
141,2021-10-12,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1148,28,44816,445.01125999999994,17372.49536,0.02562,SES,2021-10-17
141,2021-10-13,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1149,27,44843,445.3989,17382.96165,0.02562,SES,2021-10-17
141,2021-10-14,Brazil,PR,Foz do Iguaçu/PR,4108304,1,1150,24,44867,445.78654000000006,17392.26502,0.02563,SES,2021-10-17
141,2021-10-15,Brazil,PR,Foz do Iguaçu/PR,4108304,4,1154,29,44896,447.3371,17403.5066,0.0257,SES,2021-10-17
141,2021-10-16,Brazil,PR,Foz do Iguaçu/PR,4108304,7,1161,35,44931,450.05059000000006,17417.07401,0.02584,SES,2021-10-17
142,2021-10-17,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,12,44943,450.05059000000006,17421.7257,0.025830000000000002,SES,2021-10-17
142,2021-10-18,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
142,2021-10-19,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
142,2021-10-20,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
142,2021-10-21,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
142,2021-10-22,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
142,2021-10-23,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-24,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-25,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-26,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-27,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-28,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-29,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
143,2021-10-30,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-10-31,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-01,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-02,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-03,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-04,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-05,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
144,2021-11-06,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-07,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-08,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-09,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-10,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-11,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-12,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
145,2021-11-13,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-14,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-15,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-16,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-17,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-18,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-19,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
146,2021-11-20,Brazil,PR,Foz do Iguaçu/PR,4108304,0,1161,0,44943,450.05059000000006,17421.7257,0.025830000000000002,MS,2021-11-20
